Price,Close,High,Low,Open,Volume,Daily Return,20d SMA,Cumulative Return
Ticker,SPY,SPY,SPY,SPY,SPY,,,
Date,,,,,,,,
2024-05-16,520.5068359375,523.2930494733743,520.3591336304459,521.678419290077,50244800,-0.002057674808742971,504.1239532470703,0.738462255086179
2024-05-17,521.2550659179688,521.3239896530882,519.1580297294761,520.6249575601106,59187600,0.0014375026970032678,505.8119140625,0.7409612992665038
2024-05-20,521.8557739257812,523.332557053152,520.9795348484978,521.373367718647,37764200,0.0011524262248743256,507.30543823242186,0.7429676287242697
2024-05-21,523.1356201171875,523.2931772952564,520.881086263652,521.0878575259462,33437000,0.002452490238401106,508.57104339599607,0.7472422398195651
2024-05-22,521.6292724609375,523.1552694386295,519.4337476893709,522.4365876566568,48390000,-0.002879459165698872,509.7731460571289,0.7422111271374203
2024-05-23,517.8192138671875,524.8191508805461,516.5983561085781,524.7108678820221,57211200,-0.007304150274724641,510.87926025390624,0.7294857552545113
2024-05-24,521.245361328125,522.062531462435,518.7249872606668,519.6799448144909,41291100,0.006616493496543363,511.9218719482422,0.7409288865065171
2024-05-28,521.6095581054688,522.2987354702987,518.95133689281,522.0624598230312,36269600,0.0006987050712849996,512.8940887451172,0.7421452823482657
2024-05-29,517.9569702148438,519.148263398525,517.2382884253442,517.543487824079,45190300,-0.007002532514725268,514.0814208984375,0.7299458533632468
2024-05-30,514.52099609375,517.0709343554327,513.2608392589262,516.4014666477996,46377600,-0.0066337057297800595,515.1771942138672,0.7184699016435818
2024-05-31,519.2073974609375,519.3353901368334,510.3368440263071,515.4859352961895,90785800,0.009108280133885094,516.2769104003906,0.7341222069094016
2024-06-03,519.6306762695312,521.1173140373083,514.5111500811196,520.8318243026798,46835700,0.0008152403272059239,517.089631652832,0.7355359332647775
2024-06-04,520.2115478515625,520.9597941196552,516.8346449019963,518.3114277709847,34632700,0.0011178546774823772,517.6714813232422,0.7374760102257163
2024-06-05,526.3943481445312,526.4140578129984,520.546285202785,522.554748491951,47610400,0.011885165407233389,518.5344161987305,0.7581261999983488
2024-06-06,526.3844604492188,527.1327067188278,524.4351262871471,526.6995146727619,30808500,-1.878381739350843e-05,519.3943939208984,0.7580931756768534
2024-06-07,525.7445678710938,528.5799958497668,524.2972893803054,525.3999491397393,43224500,-0.0012156372883403987,520.0756866455079,0.7559559720561237
2024-06-10,527.3689575195312,527.6938665613864,524.3268185972163,524.927362515156,35686100,0.003089693641562752,520.8052154541016,0.7613813380578498
2024-06-11,528.6389770507812,528.6980459534342,523.8147963358452,525.8035495425606,36383400,0.0024082182182727507,521.5947998046875,0.7656231286854864
2024-06-12,532.9808349609375,535.6981253946363,531.9372440064473,533.2466751395904,63251300,0.008213276165104144,522.4838256835938,0.7801246790448755
2024-06-13,534.053955078125,534.9203392196645,531.2382366633478,534.7431324757749,44760900,0.0020134309656107963,523.10751953125,0.7837088371963123
2024-06-14,534.3788452148438,534.4083496258869,531.4941430630411,532.508229500441,40089900,0.0006083470286653014,523.8011199951172,0.7847939511674247
2024-06-17,538.6319580078125,540.0398773365488,533.2269418839895,533.6896984674551,55839500,0.007958984213267017,524.6699645996093,0.7989990980487007
2024-06-18,540.0003662109375,540.1283588554303,538.2675981843665,538.6909353582878,41376400,0.002540525460439147,525.5771942138672,0.8035695010606005
2024-06-20,538.5335083007812,541.605211986961,536.7416711354346,540.935744269763,70328200,-0.0027164016951486403,526.3470886230468,0.7986702818106011
2024-06-21,537.8114624023438,538.9374526215138,536.3398019873969,537.7028300875915,64338600,-0.0013407631787216712,527.1561981201172,0.7962586909260885
2024-06-24,536.063232421875,540.2214629334219,535.9447134780866,537.6336988535306,45528700,-0.003250637263585987,528.0683990478516,0.7904197054903239
2024-06-25,538.1276245117188,538.4930680211578,535.7670113572129,537.2979315027433,37936200,0.003851023470714532,528.9125122070312,0.7973146537985969
2024-06-26,538.7991943359375,539.5201946501434,536.3497223654682,537.0015765793066,38550600,0.0012479750037515114,529.7719940185547,0.7995576575604137
2024-06-27,539.648681640625,540.2314501263248,537.9103230957154,538.6609834023187,35041500,0.0015766306141835607,530.8565795898437,0.8023948952553119
2024-06-28,537.5249633789062,543.5104709843529,536.2706279431383,540.4287978387277,76144500,-0.003935371907631269,532.0067779541016,0.7953018010180661
2024-07-01,538.6312866210938,539.1646218711988,535.8459708574896,538.9176973561733,40297800,0.002058180210334992,532.9779724121094,0.7989968556565004
2024-07-02,542.256103515625,542.256103515625,536.962056558485,537.0114294029804,40434800,0.006729681295102985,534.109243774414,0.8111035311459609
2024-07-03,544.6760864257812,545.041529947336,541.9006568169298,541.9401430436895,32789900,0.0044628043731858025,535.332470703125,0.8191861319050513
2024-07-05,547.81689453125,548.2218242315001,544.3401778909604,544.9822057765736,41488400,0.0057663778229719576,536.403598022461,0.8296762464719267
2024-07-08,548.4490356445312,549.4070738750903,547.3724181791679,548.6070408170895,36110500,0.0011539277440908435,537.5068267822265,0.8317875606554346
2024-07-09,548.9823608398438,550.3256157769998,548.6860634690456,549.4169504117833,27289700,0.0009724243469326765,538.6687164306641,0.8335688354778243
2024-07-10,554.4147338867188,554.7604041261768,549.9207193522083,550.2170167409311,38701200,0.009895350806106817,540.0210052490235,0.8517126423320223
2024-07-11,549.6341552734375,555.4122246549183,548.992187753918,554.5331589802415,53054200,-0.008622748136159819,541.0707641601563,0.8357457905966503
2024-07-12,553.10107421875,556.7357961559044,550.2960452479608,550.7701210662777,53084400,0.006307684688168225,542.0767761230469,0.8473250962113661
2024-07-15,554.6221313476562,557.8914095784243,552.7454808834603,555.1159803872545,40584300,0.002750052747691134,543.1051849365234,0.8524053376680809
2024-07-16,557.9111938476562,558.2074912524207,555.1851371551953,555.9456840643525,36475300,0.005930276334281892,544.2818023681641,0.8633906132035514
2024-07-17,550.0885620117188,553.6146513332654,549.7626047710903,551.9256659419783,57119000,-0.014021284968291137,544.8546325683594,0.8372634824085856
2024-07-18,545.8611450195312,552.6367990518563,543.658597791229,551.6392144357532,56270400,-0.007684975264214744,545.147671508789,0.8231441579924306
2024-07-19,542.2363891601562,547.2637991893615,541.1696582953947,545.6241865270397,65509100,-0.006640435745331019,545.3328155517578,0.8110376863568063
2024-07-22,547.8267822265625,548.4391502335842,544.2414332553465,546.1970562271703,43346700,0.010309881775114604,545.8335815429688,0.8297092707934219
2024-07-23,546.9674682617188,549.8910159782978,546.4736192248041,547.7180681590119,34439600,-0.0015685869926825857,546.378793334961,0.8268392126308646
2024-07-24,534.57177734375,542.414101993874,533.6433387983191,542.1079180206098,74515300,-0.0226625743526625,546.2010009765625,0.7854383331442583
2024-07-25,531.7864379882812,540.7251528523848,530.8382865181673,534.6902724341053,61158300,-0.005210412284219146,545.8503631591797,0.7761354633205277
2024-07-26,537.7423706054688,540.4585404543662,534.828649074335,535.6089691765218,53763800,0.011199858047750366,545.7550476074218,0.796027928383293
2024-07-29,538.0584106445312,540.320217524103,536.0434679983305,539.3029198591126,39515800,0.0005877164537111401,545.7817199707031,0.7970834835481286
2024-07-30,535.332275390625,540.606608835616,531.8951059023393,539.5398781969319,46853600,-0.005066615817120423,545.6167694091797,0.7879783519456978
2024-07-31,544.033935546875,546.6908455908385,540.8436902827326,542.2264313187045,65663400,0.016254689949154466,545.7056610107422,0.8170413856923753
2024-08-01,536.3299560546875,548.0440410770948,532.7939799696431,545.7723474991777,76428700,-0.0141608436327475,545.2883544921875,0.7913105467553547
2024-08-02,526.34423828125,530.3838889580458,522.0970890575279,529.1591531999532,82789100,-0.018618609049723345,544.2147216796875,0.7579588359986706
2024-08-05,511.0152587890625,517.1389991976024,503.9927094731372,505.3458812186436,146267400,-0.029123486831058476,542.3430328369141,0.7067609449889205
2024-08-06,515.7266235351562,523.23310551279,511.49924643144766,512.8326148471089,84826300,0.009219616567337274,540.6802459716797,0.7224966264738246
2024-08-07,512.2794799804688,525.050469711949,511.6769985959894,521.9687961184728,70698300,-0.006684051971291183,538.5734832763671,0.7109833695021
2024-08-08,524.1220092773438,524.7540902312787,515.4203916203253,517.4648735918801,63276600,0.023117321227324128,537.2978759765625,0.7505367216694894
2024-08-09,526.4332275390625,527.9345480186581,522.057731966884,523.2923546548908,45619600,0.004409695110696443,535.9644836425781,0.75825605489213
2024-08-12,526.7097778320312,529.1394765426488,524.418311037438,527.638216444631,42542100,0.0005253283389072827,534.5688659667969,0.7591797166248202
2024-08-13,535.3717651367188,535.6088632791103,529.6826756895701,529.9296001724676,52333100,0.016445465167441498,533.44189453125,0.7881102453778432
2024-08-14,537.0608520507812,538.2559884767765,533.4755030571044,536.171899630215,42446900,0.003154979444295325,532.7905090332031,0.7937516964461442
2024-08-15,546.2661743164062,546.5525850520006,542.1277170257696,542.7400850013888,60846800,0.017140184823515314,532.8107604980469,0.8244969320507252
2024-08-16,547.490966796875,548.1922541955665,544.4784994539698,544.6365046350899,44430700,0.0022421166421322525,533.0734893798829,0.8285876669855954
2024-08-19,552.7256469726562,552.7256469726562,547.0463836405409,547.9056760523952,39121800,0.009561217432329627,533.3184326171875,0.8460711912637211
2024-08-20,551.826904296875,553.9405925603355,550.4737628114597,552.2713804695546,33732300,-0.0016260194921363658,533.5614044189454,0.843069443522855
2024-08-21,553.7233276367188,555.1949882230521,547.9057711111437,552.8838083296043,41514600,0.0034366271834103124,534.5189819335938,0.8494033860733785
2024-08-22,549.37744140625,556.2518422995433,548.1527053338135,555.6394742633252,56121500,-0.00784847958097934,535.3985321044922,0.8348883813607875
2024-08-23,555.2147216796875,556.162933530549,550.4342364891817,552.6467308078585,50639400,0.010625263859571188,536.2721496582031,0.8543845545656072
2024-08-26,553.8912353515625,556.9728488208845,552.1726501803229,556.2518484473743,35788600,-0.0023837378161030154,537.0637908935547,0.8499641879772919
2024-08-27,554.6517944335938,555.1456435297232,551.4516619361648,552.6072519415,32693900,0.0013731199078255152,538.0297668457031,0.8525044106325679
2024-08-28,551.4318237304688,554.7406484553917,548.2119183574736,554.3060588906137,41066000,-0.005805391302146967,538.3996612548829,0.8417498976398927
2024-08-29,551.4811401367188,556.7455872222059,550.3255503857631,553.4170498697481,38715200,8.94333698704397e-05,539.1572204589844,0.8419146115396972
2024-08-30,556.74560546875,557.2592277234747,550.2860822039601,553.8714307928684,62700100,0.009546047813577374,540.6772888183593,0.8594976164899819
2024-09-03,545.2883911132812,553.910976348929,542.7499997287141,553.5751324654079,60600100,-0.0205789039786356,542.3909454345703,0.8212311935917329
2024-09-04,544.1722412109375,547.6094110613637,542.7005807930091,543.4314676890833,47224900,-0.0020468983395465212,543.8132263183594,0.8175033184856397
2024-09-05,542.8487548828125,546.987212459813,540.369622930467,544.1130374259648,44264300,-0.002432109225527279,545.3416900634766,0.8130829518973244
2024-09-06,533.7125244140625,544.8142412787463,532.8038590526223,543.1746889776059,68493800,-0.016830158283631436,545.8212158203125,0.7825684788355387
2024-09-09,539.6881103515625,540.9721661519678,536.004015606287,537.9498122762251,40445800,0.011196263276864737,546.4839599609375,0.8025265848336216
2024-09-10,542.0387573242188,542.3943744160936,536.695337732338,541.6140544233444,36394600,0.004355565608300971,547.2504089355468,0.8103776076345712
2024-09-11,547.5995483398438,548.5279869391354,533.3174727969968,541.9499443030138,75248600,0.010259028419067118,547.8617980957031,0.8289503229605371
2024-09-12,552.2120971679688,552.5182811342806,545.9401787448306,548.1822724788473,51819600,0.008423215179977461,548.6193603515625,0.8443559650843229
2024-09-13,555.09619140625,556.1036627094621,552.5676868065235,552.824497945327,39310500,0.005222801624724216,549.0608612060547,0.853988670415335
2024-09-16,555.916015625,556.1826531141121,553.0121808492725,554.8295115629904,36656100,0.001476904780544519,549.4821136474609,0.8567268351457469
2024-09-17,556.1431884765625,559.6100185283265,553.8912078231978,558.1481843152566,49321000,0.0004086459917997942,549.6529907226562,0.8574855791247964
2024-09-18,554.4937744140625,561.6940723406548,553.9307792254185,556.8049543629041,59044900,-0.0029658082606714986,549.7863342285157,0.8519766330501499
2024-09-19,563.9558715820312,565.8325221847023,561.0915831115941,563.9855314630629,75315500,0.01706438846489733,550.2979614257813,0.8835794817444302
2024-09-20,562.9810180664062,564.0311870143781,559.9295598052497,562.5748463140295,77503100,-0.0017285989290088954,550.978140258789,0.8803235282695836
2024-09-23,564.3877563476562,565.0416704048506,562.8323068106478,564.0608597882709,44116900,0.002498731282417843,551.4367919921875,0.8850219514907371
2024-09-24,566.002685546875,566.0621267861817,562.3369812050523,565.1902816302061,46805700,0.0028613824113929986,552.0423645019531,0.8904157201478224
2024-09-25,564.7543334960938,566.5872158186719,563.6348064821314,565.8441701263542,38428600,-0.0022055585294177282,552.5474914550781,0.886246297632105
2024-09-26,566.993408203125,569.381095644281,564.6156981825178,569.054138596357,48336000,0.0039646879611712205,553.325570678711,0.8937246756201309
2024-09-27,566.1710815429688,568.8955824862597,565.1308296402824,568.0733221030284,42100900,-0.0014503284310876108,554.0600677490235,0.8909781528824268
2024-09-30,568.4398803710938,569.054126648712,562.8125548304923,565.1308235636413,63557400,0.004007267241452839,554.6447814941406,0.8985558076887754
2024-10-01,563.3475952148438,568.7371564677812,560.7518934079841,568.083302774505,72668800,-0.008958353085511184,555.5477416992187,0.8815478744109515
2024-10-02,563.5853271484375,564.6157226242663,560.0286486802867,562.4460266108737,38097800,0.00042199866585579393,556.5183959960938,0.8823418851036968
2024-10-03,562.5549926757812,564.5166141116738,560.2465802739564,562.0992361787922,40846500,-0.0018281783130682516,557.5037078857422,0.8789006284915701
2024-10-04,567.6671142578125,568.0435956054741,562.8323584481524,567.0429509955953,42939100,0.00908732772544707,559.2014373779297,0.8959748142662216
2024-10-07,562.53515625,566.6566172003112,561.3760218130078,566.0027030784669,49964700,-0.009040435633693833,560.3437896728516,0.8788343759947432
2024-10-08,567.8553466796875,568.4597364990252,564.2491440127698,565.1308456591693,37398700,0.009457525224118024,561.634619140625,0.8966034994976535
2024-10-09,571.78857421875,572.3532962392944,567.2411076686911,567.8454370265796,37912200,0.006926460342515872,562.8440704345703,0.9097402484224009
2024-10-10,570.7879028320312,572.2244699604879,569.1630950388911,570.4312554050144,44138100,-0.001750072372617817,563.7728607177735,0.9063980647747605
2024-10-11,574.2058715820312,574.9489172202314,570.5698580546086,570.7085744196827,42268000,0.005988159057053188,564.7283447265625,0.9178138796126902
2024-10-14,578.9019775390625,579.8431808838789,575.3452387315617,575.8306855964628,36217200,0.00817843597470147,565.8776428222657,0.9334985976384964
2024-10-15,574.4041137695312,579.4766345691163,573.1755606726477,579.1695114121999,54203600,-0.007769646579291134,566.7906890869141,0.9184759968732903
2024-10-16,576.9006958007812,577.4258104780474,573.5916993280316,574.4041032535349,30725400,0.004346386057136886,567.91103515625,0.9268144341970521
2024-10-17,576.9502563476562,580.6853191555525,576.7620156644388,580.477244568032,34393700,8.590828063770317e-05,568.5607543945313,0.9269799635122018
2024-10-18,579.1694946289062,579.9620646428958,577.1781224079018,578.6542969086659,37416800,0.003846498475100324,569.3701782226562,0.9343920890034003
2024-10-21,578.2183837890625,579.427042498055,575.2164499813167,578.4363148470578,36439000,-0.0016421977480930439,570.0617095947266,0.9312154346709098
2024-10-22,577.9112548828125,579.0803062430451,574.9985131991087,575.6622837872882,34183800,-0.0005311642017283846,570.6571380615235,0.9301896421661873
2024-10-23,572.630615234375,576.3161532176879,569.093710573397,575.8703137198952,49314600,-0.00913745770448493,571.0509521484375,0.9125526159492587
2024-10-24,573.8690795898438,574.681483526623,571.2238536713916,574.6022083825129,34979900,0.0021627630841249967,571.3947357177734,0.9166890141434805
2024-10-25,573.6708984375,579.0406856675128,572.7198386240539,576.1180270991449,47268200,-0.00034534209873338106,571.7697265625,0.9160271007367169
2024-10-28,575.4443359375,577.306908686012,575.1372127964802,577.1781092588861,30174700,0.0030913848076141726,572.1199493408203,0.9219502778069113
2024-10-29,576.3756103515625,577.5049938494554,573.0665535889564,574.4733698377371,42899700,0.0016183570780052836,572.7713500976563,0.9250606796425744
2024-10-30,574.6319580078125,577.9112641336919,573.9186026507842,575.900057964771,41435800,-0.0030252014700733465,573.323681640625,0.9192369832445393
2024-10-31,563.367431640625,570.2926088073559,563.1692740005201,570.2232506098582,60182500,-0.019603028008119194,573.3643035888672,0.8816141269077784
2024-11-01,565.7450561523438,570.213247218257,565.328967499654,566.0224889002787,45667500,0.0042203797702589085,573.2682006835937,0.8895552531044133
2024-11-04,564.5264892578125,567.1915489107644,562.624309204199,565.8837812272758,38217000,-0.0021539152331595535,573.3677673339844,0.885485311260855
2024-11-05,571.3526000976562,571.392207431428,565.2299109886702,565.4478420282325,39478300,0.012091745860886238,573.5426300048828,0.9082841204690553
2024-11-06,585.5596313476562,586.441393442959,579.9620565705283,583.7367263877744,68182000,0.02486561056617531,574.2311828613281,0.9557347702582553
2024-11-07,590.0872802734375,591.1176757282863,587.5014956231886,587.5807707664578,47233200,0.007732173946760845,575.1961517333984,0.9708568516956204
2024-11-08,592.6434326171875,594.0799999422925,590.6421432207285,590.6421432207285,46444900,0.0043318207817757415,576.1180297851563,0.9793942503637005
2024-11-11,593.2080688476562,594.6049681604908,591.4643785924768,594.2483207362625,37586800,0.0009527419007668847,576.8333343505859,0.9812801022041591
2024-11-12,591.3653564453125,593.7331495640901,588.8587864741817,593.128820212274,43006100,-0.003106350872676633,577.681396484375,0.9751255510296604
2024-11-13,591.6526489257812,593.6737115669744,589.4433456119366,591.830972646838,47388600,0.0004858121588244835,578.418994140625,0.9760850910375556
2024-11-14,587.8482055664062,592.2668724936673,587.1547446119931,591.7814256378922,38904100,-0.006430197458394571,578.9638916015625,0.9633784737075946
2024-11-15,580.3186645507812,584.7274142583682,578.4461749617711,584.2518239135525,75988800,-0.012808648464564198,579.0213500976563,0.9382302490349814
2024-11-18,582.6964721679688,584.0240133120835,579.912529982768,580.7843146541127,37001700,0.004097417095878075,579.2452545166016,0.9461719867931253
2024-11-19,584.8265380859375,585.5596668949097,578.6147166442283,579.2884042111006,49412000,0.003655532545175033,579.5910186767578,0.9532862818293555
2024-11-20,585.024658203125,585.3119474433167,579.2090919252475,584.9057757265481,50032600,0.000338767316948152,580.2107208251953,0.9539479913822824
2024-11-21,588.1652221679688,589.6017892447042,582.0029256803672,587.8977668419427,46750300,0.005368259133708753,580.9255279541015,0.9644372905338121
2024-11-22,589.9882202148438,590.6223004102239,587.6501175222468,588.1553378190617,38226400,0.0030994658952385734,581.7413940429688,0.9705259969191564
2024-11-25,591.9895629882812,595.2886427548735,589.6811504715163,593.9611014741124,42441400,0.003392174122915037,582.5686553955078,0.977210364214437
2024-11-26,595.0806274414062,595.7543150327024,592.5245330000025,593.2477448833076,45621300,0.005221484712537361,583.50390625,0.9875343379046531
2024-11-27,593.2774658203125,595.2786945887843,591.7418500301525,594.8923567552214,34000200,-0.003030113127437173,584.436181640625,0.9815118840161361
2024-11-29,596.9629516601562,597.7555217105382,593.8223618450431,594.0997341515284,30177400,0.0062120779098662204,586.1159576416015,0.9938211902189702
2024-12-02,598.0328979492188,598.7165024027554,596.8836200859798,597.37898387929,31746000,0.0017923160659920612,587.7303497314454,0.9973947479709151
2024-12-03,598.3102416992188,598.5579235840632,596.7548526753004,597.7951044978051,26906600,0.000463760022151094,589.4195373535156,0.9983210598034786
2024-12-04,602.0255126953125,602.273194597734,599.3406795733608,600.0143670916415,42787600,0.006209606216237118,590.9531829833984,1.0107298466784718
2024-12-05,601.0347900390625,602.8379215598571,600.6781426092477,602.0255176569135,28762200,-0.00164564895566377,591.7269409179687,1.0074208912061633
2024-12-06,602.1741333007812,603.4224597376833,601.3914802745837,601.80756893048,31241500,0.0018956361272277622,592.3312835693359,1.0112262307700854
2024-12-09,599.0731811523438,602.2236877862599,598.4787687569694,602.0552810191066,34742700,-0.0051495937419958615,592.6527709960938,1.0008692327583737
2024-12-10,597.2106323242188,600.1828153588143,596.5468617112069,599.7568097134952,37234500,-0.003109050591352358,592.8528991699219,0.9946484290870474
2024-12-11,601.8274536132812,602.7884304302338,599.8856056065611,600.1630383800433,28677700,0.007730641484219314,593.3760040283203,1.0100683409793807
2024-12-12,598.7264404296875,601.5301560606846,598.7264404296875,600.9555775780522,31543800,-0.00515266155602534,593.7296936035157,0.9997111391138327
2024-12-13,598.6076049804688,601.5005129311277,597.2205620137203,600.777301060768,35904700,-0.00019848037633596327,594.2676635742188,0.999314235694378
2024-12-16,601.16357421875,602.1444453296839,599.5982681600832,600.3809211894165,43695200,0.004269857611255423,595.3099090576172,1.0078510228009492
2024-12-17,598.686767578125,599.5586127152293,597.2997852012516,598.5877190044964,55773500,-0.004120021150389452,596.109423828125,0.9995786341201782
2024-12-18,580.8438110351562,600.7871021522338,580.4574127554304,598.3796413211339,108248700,-0.02980349242584579,595.910287475586,0.9399842074432945
2024-12-19,580.6654052734375,587.5014497021764,580.4177233806457,585.8766419728512,85919500,-0.0003071492857964486,595.6923248291016,0.939388342679522
2024-12-20,587.6398315429688,592.2124929094322,577.4605847282822,578.3155242409914,125716700,0.012011093146227614,595.6660552978516,0.9626825167101538
2024-12-23,591.1588134765625,591.7651768174416,584.170527544758,587.3813894981963,57635800,0.005988331193196972,595.7245849609375,0.9744357096473115
2024-12-24,597.7294921875,597.7692934996265,591.9340935091342,592.5206168084125,33160100,0.011114912881524663,596.0115814208984,0.9963813905502128
2024-12-26,597.7693481445312,598.9025328618192,594.5286958920398,595.9402471287322,41219100,6.667892006695375e-05,596.1460174560547,0.9965145071053765
2024-12-27,591.4768676757812,594.2304389583717,587.2521039804407,593.9918131022456,64969300,-0.01052660275787276,596.0559875488282,0.9754979919887481
2024-12-30,584.7271728515625,588.2262908200153,580.9397987194927,584.3991760465713,56578800,-0.011411595605998581,595.4441986083984,0.9529544077837102
2024-12-31,582.5999145507812,587.1328351597793,580.949737539049,586.4071285917476,57052700,-0.0036380356507244027,594.6725494384766,0.9458494900239538
2025-01-02,581.16845703125,587.619910089809,577.0530255434378,585.8902518139051,50204000,-0.0024570163568166103,593.8154602050781,0.9410685059990618
2025-01-03,588.43505859375,589.0811625401365,582.9478165136304,584.041321201932,37888500,0.012503434201538655,593.1359375,0.9653385283445
2025-01-06,591.8247680664062,596.139024063344,590.0752091491731,592.7293985094617,47679400,0.005760549823045968,592.6754364013672,0.9766599588561804
2025-01-07,585.134765625,594.2006069194122,583.2957750504285,593.8725494454198,60393100,-0.01130402579003853,591.8234680175781,0.9543157437031335
2025-01-08,585.9896850585938,587.0732394943316,581.7251802921057,585.2043978050098,47304700,0.0014610641578962635,591.1692932128906,0.9571711243894705
2025-01-10,577.0430908203125,582.470691654181,575.1146079458084,582.4011000274055,73105000,-0.01526749440544617,590.1609161376953,0.9272900251973535
2025-01-13,577.937744140625,578.2955919136582,571.9335705869851,572.3511203282558,47910100,0.001550409899268912,588.9664306640625,0.9302781147311816
2025-01-14,578.7329711914062,581.526283047168,574.9157463297618,580.8900687914388,48420600,0.0013759735522442806,587.9667572021484,0.9329341263655277
2025-01-15,589.2601318359375,590.4132171193324,585.7013727042602,586.8246676759398,56900200,0.018190013648020642,587.4993835449219,0.9680942245048416
2025-01-16,588.1268920898438,590.8207614434976,587.4210861846398,590.6418375533192,43319700,-0.0019231569978490626,586.8475494384766,0.9643092703245588
2025-01-17,594.0316162109375,595.8010151082805,592.0732824246488,593.4153025943957,58070600,0.010039881189775057,586.6147918701172,0.9840307020185912
2025-01-21,599.4691162109375,599.4790665392256,595.1151195120758,597.1032436422324,42532900,0.009153553197527309,587.5460571289062,1.002191632595046
2025-01-22,602.8389892578125,604.2107997343253,601.7653852603825,602.3220575789143,48196000,0.005621428953963337,588.654736328125,1.0134468106098988
2025-01-23,606.1293334960938,606.1293334960938,601.9244704502144,602.2027762737087,41152100,0.00545808133998138,589.5792114257813,1.0244363670759338
2025-01-24,604.35986328125,607.1532358314879,603.1968276944665,606.1889641125276,34604700,-0.0029192948056772083,590.2392639160156,1.0185264405051049
2025-01-27,595.81103515625,596.1291423298717,591.1091405297034,591.2781141094356,70361100,-0.014145261200149584,590.1433410644531,0.989973856764752
2025-01-28,600.930419921875,601.7753484093994,593.7035692823513,597.0535535930056,44433300,0.008592295985727194,590.3013946533204,1.007072301145934
2025-01-29,598.2365112304688,600.5427425880405,595.661863690058,600.1351431494525,37177400,-0.004482896192468444,590.6393768310547,0.9980748043691179
2025-01-30,601.4473266601562,602.9980611492583,597.1529709966264,600.3737832488266,39281300,0.005367133849927264,591.4753845214843,1.008798739286334
2025-01-31,598.2464599609375,606.3381400117711,597.4810127290995,603.8927254049834,66566900,-0.005321940188832808,592.2577117919922,0.9981080325444494
2025-02-03,594.2205200195312,596.7255152502233,586.9837188197341,589.1507669136772,65857200,-0.006729567512474888,592.9103149414062,0.984661629642223
2025-02-04,598.2066650390625,598.7235360264071,593.7333859975146,594.2801079680467,33457800,0.006708191462994728,593.3988952636719,0.9979751198431221
2025-02-05,600.6321411132812,600.7812746894733,595.0256772776311,597.0734426682163,30653100,0.004054578820281707,593.8392639160156,1.0060760674474878
2025-02-06,602.7197265625,602.8489594864907,599.051635066865,602.3916690883134,35771500,0.0034756472494952284,594.7185119628906,1.0130484802135897
2025-02-07,597.2026977539062,604.518980132331,596.4869415034437,603.2863528555321,50788500,-0.009153556065037205,595.2791625976563,0.9946219280883166
2025-02-10,601.2584228515625,601.904587470542,599.1609664310816,600.4433453406357,26048700,0.006791203577796834,596.4899291992188,1.0081678116627022
2025-02-11,601.7157592773438,602.2624813268295,598.8528554234945,598.9721380280099,30056700,0.0007606320483832807,597.6788299560546,1.0096952884587846
2025-02-12,599.7772827148438,600.9602190183091,594.9561058904112,595.6420111533067,45076100,-0.003221581839285892,598.7310455322265,1.0032208906149873
2025-02-13,606.1094360351562,606.3182109084269,599.6182423802287,600.8906102579848,40921300,0.010557507766300267,599.5735107421875,1.02436991072527
2025-02-14,606.0796508789062,607.3619690957353,605.4533869264999,606.3182160659691,26910400,-4.914154850454988e-05,600.4711486816407,1.024270430053111
2025-02-18,607.8590087890625,607.8590087890625,604.767490295972,607.2526454845143,26749000,0.0029358482958072862,601.1625183105468,1.0302133809454355
2025-02-19,609.2904663085938,609.5886727994638,605.9404819368957,606.4574136362269,31011100,0.002354917010085833,601.6535858154297,1.034994364970328
2025-02-20,606.755615234375,608.0478837995475,603.415581218095,607.9087005473524,36554000,-0.004160332738465833,601.8494171142578,1.0265281112911482
2025-02-21,596.3776245117188,606.6760934066054,595.9103837703437,606.5369101497928,76519800,-0.017104070340819955,601.3618316650391,0.9918662319279754
2025-02-24,593.663818359375,599.4492667675623,592.948062133992,598.4452543900395,50737200,-0.0045504828497978655,600.8270294189454,0.9828022788004958
2025-02-25,590.71142578125,594.3397765506367,586.0592226451632,593.6041803376665,58266500,-0.004973172504068257,600.5720489501953,0.9729414610265612
2025-02-26,591.0096435546875,596.0197552375269,588.3455644774521,592.3914043988187,43321600,0.0005048451078173422,600.0760101318359,0.9739374908711704
2025-02-27,581.5759887695312,594.469005075742,581.178400354161,593.3059087957712,74196700,-0.01596193038140048,599.2429840087891,0.9424296380646484
2025-02-28,590.6517944335938,591.1885661100836,578.9815154204292,582.0829842300604,88744100,0.015605537091145427,598.7032073974609,0.9727422958284064
2025-03-03,580.3036499023438,593.7930798421835,576.456634439968,592.6399338326904,74249200,-0.017519873178703183,597.8060668945312,0.938180100991229
2025-03-04,573.4346313476562,581.9140099307576,568.8520197647429,576.2677446518286,109648200,-0.011836938395689,596.7667724609375,0.9152379825360455
2025-03-05,579.5978393554688,581.4070396387077,569.6771191196135,573.2656687004999,71230500,0.01074788244534175,595.8363311767578,0.9358227352271964
2025-03-06,569.309326171875,576.7249905948024,566.7346786412188,572.0628369267654,80094900,-0.017751124115705674,594.2701904296875,0.9014597055881737
